Bibox Token,0.090534,https://coinmarketcap.com/currencies/bibox-token/
Burst,0.004076,https://coinmarketcap.com/currencies/burst/
Aencoin,0.030764,https://coinmarketcap.com/currencies/aencoin/
AdEx,0.096821,https://coinmarketcap.com/currencies/adx-net/
DigixDAO,43.96,https://coinmarketcap.com/currencies/digixdao/
B2BX,0.426241,https://coinmarketcap.com/currencies/b2bx/
Blocknet,1.20,https://coinmarketcap.com/currencies/blocknet/
NavCoin,0.120564,https://coinmarketcap.com/currencies/nav-coin/
DMarket,0.145659,https://coinmarketcap.com/currencies/dmarket/
Moeda Loyalty Points,0.421617,https://coinmarketcap.com/currencies/moeda-loyalty-points/
Safex Token,0.004378,https://coinmarketcap.com/currencies/safex-token/
Mainframe,0.000872,https://coinmarketcap.com/currencies/mainframe/
MixMarvel,0.004129,https://coinmarketcap.com/currencies/mixmarvel/
#MetaHash,0.004207,https://coinmarketcap.com/currencies/metahash/
ShipChain,0.016943,https://coinmarketcap.com/currencies/shipchain/
AirSwap,0.053548,https://coinmarketcap.com/currencies/airswap/
TROY,0.003359,https://coinmarketcap.com/currencies/troy/
Metaverse ETP,0.101431,https://coinmarketcap.com/currencies/metaverse/
Electra,0.000276,https://coinmarketcap.com/currencies/electra/
Bezant,0.009554,https://coinmarketcap.com/currencies/bezant/
VNX Exchange,0.280353,https://coinmarketcap.com/currencies/vnx-exchange/
Propy,0.111075,https://coinmarketcap.com/currencies/propy/
Morpheus.Network,0.230203,https://coinmarketcap.com/currencies/morpheus-network/
Cocos-BCX,0.000318,https://coinmarketcap.com/currencies/cocos-bcx/
Gifto,0.011254,https://coinmarketcap.com/currencies/gifto/
Nestree,0.008600,https://coinmarketcap.com/currencies/nestree/
Dusk Network,0.030806,https://coinmarketcap.com/currencies/dusk-network/
Safe,0.360179,https://coinmarketcap.com/currencies/safe/
QuickX Protocol,0.014916,https://coinmarketcap.com/currencies/quickx-protocol/
EDC Blockchain [old],0.002781,https://coinmarketcap.com/currencies/edc-blockchain-old/
JUST,0.005179,https://coinmarketcap.com/currencies/just/
XTRABYTES,0.016946,https://coinmarketcap.com/currencies/xtrabytes/
Dero,0.734387,https://coinmarketcap.com/currencies/dero/
Polis,0.732768,https://coinmarketcap.com/currencies/polis/
CoinEx Token,0.010598,https://coinmarketcap.com/currencies/coinex-token/
Aergo,0.026767,https://coinmarketcap.com/currencies/aergo/
Quantum Resistant Ledger,0.098651,https://coinmarketcap.com/currencies/quantum-resistant-ledger/
Moss Coin,0.019206,https://coinmarketcap.com/currencies/moss-coin/
VIDY,0.001133,https://coinmarketcap.com/currencies/vidy/
ChronoCoin,0.003125,https://coinmarketcap.com/currencies/chronocoin/
Particl,0.759818,https://coinmarketcap.com/currencies/particl/
Po.et,0.002203,https://coinmarketcap.com/currencies/poet/
YOU COIN,0.012372,https://coinmarketcap.com/currencies/you-coin/
LINA,0.023440,https://coinmarketcap.com/currencies/lina/
Atomic Wallet Coin,0.662760,https://coinmarketcap.com/currencies/atomic-wallet-coin/
REPO,0.061818,https://coinmarketcap.com/currencies/repo/
VITE,0.014264,https://coinmarketcap.com/currencies/vite/
TenX,0.045243,https://coinmarketcap.com/currencies/tenx/
Darico Ecosystem Coin,0.105014,https://coinmarketcap.com/currencies/darcio-ecosystem-coin/
DREP,0.002686,https://coinmarketcap.com/currencies/drep/
OST,0.008773,https://coinmarketcap.com/currencies/ost/
FNB Protocol,0.002771,https://coinmarketcap.com/currencies/fnb-protocol/
Prometeus,1.00,https://coinmarketcap.com/currencies/prometeus/
Quark,0.024562,https://coinmarketcap.com/currencies/quark/
IONChain,0.053672,https://coinmarketcap.com/currencies/ionchain/
Peercoin,0.246034,https://coinmarketcap.com/currencies/peercoin/
ODEM,0.029406,https://coinmarketcap.com/currencies/odem/
MOAC,0.103044,https://coinmarketcap.com/currencies/moac/
Digix Gold Token,54.56,https://coinmarketcap.com/currencies/digix-gold-token/
Kcash,0.014335,https://coinmarketcap.com/currencies/kcash/
Perlin,0.018041,https://coinmarketcap.com/currencies/perlin/
Achain,0.006527,https://coinmarketcap.com/currencies/achain/
Effect.AI,0.025094,https://coinmarketcap.com/currencies/effect-ai/
Ivy,0.007041,https://coinmarketcap.com/currencies/ivy/
Wings,0.064593,https://coinmarketcap.com/currencies/wings/
SingularDTV,0.010447,https://coinmarketcap.com/currencies/singulardtv/
GreenPower,0.001926,https://coinmarketcap.com/currencies/greenpower/
IQeon,1.13,https://coinmarketcap.com/currencies/iqeon/
Endor Protocol,0.004370,https://coinmarketcap.com/currencies/endor-protocol/
United Traders Token,0.164823,https://coinmarketcap.com/currencies/uttoken/
EveryCoin,0.000657,https://coinmarketcap.com/currencies/everycoin/
GameCredits,0.087592,https://coinmarketcap.com/currencies/gamecredits/
ROOBEE,0.003692,https://coinmarketcap.com/currencies/roobee/
GAPS,0.607153,https://coinmarketcap.com/currencies/gaps/
Bluzelle,0.026045,https://coinmarketcap.com/currencies/bluzelle/
Origo,0.013743,https://coinmarketcap.com/currencies/origo/
Contents Protocol,0.001933,https://coinmarketcap.com/currencies/contents-protocol/
GNY,0.030726,https://coinmarketcap.com/currencies/gny/
DAOstack,0.122411,https://coinmarketcap.com/currencies/daostack/
Dune Network,0.012779,https://coinmarketcap.com/currencies/dune-network/
T.OS,0.006874,https://coinmarketcap.com/currencies/t-os/
Credits,0.031295,https://coinmarketcap.com/currencies/credits/
Telos,0.021879,https://coinmarketcap.com/currencies/telos/
USDQ,1.04,https://coinmarketcap.com/currencies/usdq/
HitChain,0.000093,https://coinmarketcap.com/currencies/hitchain/
Namecoin,0.388599,https://coinmarketcap.com/currencies/namecoin/
Ergo,0.346102,https://coinmarketcap.com/currencies/ergo/
suterusu,0.005605,https://coinmarketcap.com/currencies/suterusu/
Steem Dollars,0.969479,https://coinmarketcap.com/currencies/steem-dollars/
Universa,0.003021,https://coinmarketcap.com/currencies/universa/
Egretia,0.001318,https://coinmarketcap.com/currencies/egretia/
BnkToTheFuture,0.007612,https://coinmarketcap.com/currencies/bnktothefuture/
Monero Classic,0.292095,https://coinmarketcap.com/currencies/monero-classic/
CoinMetro Token,0.026397,https://coinmarketcap.com/currencies/coinmetro-token/
Levolution,0.135361,https://coinmarketcap.com/currencies/levolution/
All Sports,0.003665,https://coinmarketcap.com/currencies/all-sports/
SIRIN LABS Token,0.011149,https://coinmarketcap.com/currencies/sirin-labs-token/
Zano,0.536636,https://coinmarketcap.com/currencies/zano/
Neumark,0.141965,https://coinmarketcap.com/currencies/neumark/
CargoX,0.034480,https://coinmarketcap.com/currencies/cargox/
FOAM,0.018001,https://coinmarketcap.com/currencies/foam/
BLOCKv,0.001800,https://coinmarketcap.com/currencies/blockv/
Ruff,0.005468,https://coinmarketcap.com/currencies/ruff/
EDUCare,0.007354,https://coinmarketcap.com/currencies/educare/
Robotina,0.017535,https://coinmarketcap.com/currencies/robotina/
QLC Chain,0.022186,https://coinmarketcap.com/currencies/qlink/
PressOne,0.018618,https://coinmarketcap.com/currencies/pressone/
Lightning Bitcoin,1.36,https://coinmarketcap.com/currencies/lightning-bitcoin/
Cartesi,0.035416,https://coinmarketcap.com/currencies/cartesi/
XYO,0.000403,https://coinmarketcap.com/currencies/xyo/
U Network,0.000738,https://coinmarketcap.com/currencies/u-network/
Mithril,0.005882,https://coinmarketcap.com/currencies/mithril/
Eminer,0.004065,https://coinmarketcap.com/currencies/eminer/
Auctus,0.077426,https://coinmarketcap.com/currencies/auctus/
SonoCoin,0.180174,https://coinmarketcap.com/currencies/sonocoin/
Revain,0.010619,https://coinmarketcap.com/currencies/revain/
UnlimitedIP,0.003970,https://coinmarketcap.com/currencies/unlimitedip/
Genesis Vision,1.14,https://coinmarketcap.com/currencies/genesis-vision/
Atlas Protocol,0.001959,https://coinmarketcap.com/currencies/atlas-protocol/
SmartMesh,0.003751,https://coinmarketcap.com/currencies/smartmesh/
Tokenomy,0.025124,https://coinmarketcap.com/currencies/tokenomy/
SALT,0.062579,https://coinmarketcap.com/currencies/salt/
DigitalBits,0.014729,https://coinmarketcap.com/currencies/digitalbits/
qiibee,0.006874,https://coinmarketcap.com/currencies/qiibee/
CryptoFranc,1.06,https://coinmarketcap.com/currencies/cryptofranc/
ALQO,0.077260,https://coinmarketcap.com/currencies/alqo/
Pillar,0.019176,https://coinmarketcap.com/currencies/pillar/
DDKoin,2.89,https://coinmarketcap.com/currencies/ddkoin/
INT Chain,0.011002,https://coinmarketcap.com/currencies/int-chain/
Compound Coin,0.000092,https://coinmarketcap.com/currencies/compound-coin/
LCX,0.009291,https://coinmarketcap.com/currencies/lcx/
Hydro Protocol,0.006992,https://coinmarketcap.com/currencies/hydro-protocol/
Wagerr,0.025780,https://coinmarketcap.com/currencies/wagerr/
Cosmo Coin,0.007309,https://coinmarketcap.com/currencies/cosmo-coin/
StakeCubeCoin,0.726501,https://coinmarketcap.com/currencies/stakecubecoin/
King DAG,0.101805,https://coinmarketcap.com/currencies/king-dag/
Vid,0.176121,https://coinmarketcap.com/currencies/vid/
Everex,0.214031,https://coinmarketcap.com/currencies/everex/
Metrix Coin,0.000275,https://coinmarketcap.com/currencies/metrix-coin/
SymVerse,0.071541,https://coinmarketcap.com/currencies/symverse/
Zel,0.044459,https://coinmarketcap.com/currencies/zel/
ProximaX,0.000779,https://coinmarketcap.com/currencies/proximax/
doc.com Token,0.006221,https://coinmarketcap.com/currencies/doc-com-token/
BackPacker Coin,1.02,https://coinmarketcap.com/currencies/backpacker-coin/
WePower,0.007650,https://coinmarketcap.com/currencies/wepower/
OTOCASH,0.216877,https://coinmarketcap.com/currencies/otocash/
NOIA Network,0.017467,https://coinmarketcap.com/currencies/noia-network/
GHOSTPRISM,2.11,https://coinmarketcap.com/currencies/ghostprism/
Castweet,2.65,https://coinmarketcap.com/currencies/castweet/
ECC,0.000183,https://coinmarketcap.com/currencies/eccoin/
Viacoin,0.197062,https://coinmarketcap.com/currencies/viacoin/
Polybius,1.15,https://coinmarketcap.com/currencies/polybius/
AmonD,0.005682,https://coinmarketcap.com/currencies/amond/
NPCoin,0.062321,https://coinmarketcap.com/currencies/npcoin/
Ternio,0.007881,https://coinmarketcap.com/currencies/ternio/
Metronome,0.424743,https://coinmarketcap.com/currencies/metronome/
ETERNAL TOKEN,0.048087,https://coinmarketcap.com/currencies/eternal-token/
Ambrosus,0.012458,https://coinmarketcap.com/currencies/amber/
Switcheo,0.008547,https://coinmarketcap.com/currencies/switcheo/
Baz Token,4.07,https://coinmarketcap.com/currencies/baz-token/
Cashaa,0.007515,https://coinmarketcap.com/currencies/cashaa/
DAPS Coin,0.000084,https://coinmarketcap.com/currencies/daps-coin/
Ferrum Network,0.032210,https://coinmarketcap.com/currencies/ferrum-network/
VNDC,0.000043,https://coinmarketcap.com/currencies/vndc/
YOYOW,0.009096,https://coinmarketcap.com/currencies/yoyow/
AppCoins,0.040411,https://coinmarketcap.com/currencies/appcoins/
Pirate Chain,0.026836,https://coinmarketcap.com/currencies/pirate-chain/
TE-FOOD,0.008214,https://coinmarketcap.com/currencies/te-food/
USDJ,0.999970,https://coinmarketcap.com/currencies/usdj/
Gulden,0.008157,https://coinmarketcap.com/currencies/gulden/
bitCNY,0.142779,https://coinmarketcap.com/currencies/bitcny/
SwftCoin,0.001041,https://coinmarketcap.com/currencies/swftcoin/
SmartCash,0.002947,https://coinmarketcap.com/currencies/smartcash/
Cloudbric,0.007468,https://coinmarketcap.com/currencies/cloudbric/
Observer,0.001875,https://coinmarketcap.com/currencies/observer/
Ubiq,0.096048,https://coinmarketcap.com/currencies/ubiq/
High Performance Blockchain,0.093813,https://coinmarketcap.com/currencies/high-performance-blockchain/
OAX,0.054665,https://coinmarketcap.com/currencies/oax/
Akropolis,0.003084,https://coinmarketcap.com/currencies/akropolis/
Everus,0.008707,https://coinmarketcap.com/currencies/everus/
VeriDocGlobal,0.000486,https://coinmarketcap.com/currencies/veridocglobal/
0Chain,0.099822,https://coinmarketcap.com/currencies/0chain/
Dock,0.006637,https://coinmarketcap.com/currencies/dock/
Sense,0.007863,https://coinmarketcap.com/currencies/sense/
Mooncoin,0.000018,https://coinmarketcap.com/currencies/mooncoin/
Jibrel Network,0.023269,https://coinmarketcap.com/currencies/jibrel-network/
Digital Asset Guarantee Token,0.118194,https://coinmarketcap.com/currencies/digital-asset-guarantee-token/
Blox,0.005787,https://coinmarketcap.com/currencies/blox/
district0x,0.006353,https://coinmarketcap.com/currencies/district0x/
LINKA,0.005472,https://coinmarketcap.com/currencies/linka/
VIBE,0.014480,https://coinmarketcap.com/currencies/vibe/
Pluton,4.40,https://coinmarketcap.com/currencies/pluton/
FLO,0.024470,https://coinmarketcap.com/currencies/flo/
BitCapitalVendor,0.003862,https://coinmarketcap.com/currencies/bitcapitalvendor/
Covesting,0.202962,https://coinmarketcap.com/currencies/covesting/
GET Protocol,0.318225,https://coinmarketcap.com/currencies/get-protocol/
OneRoot Network,0.012694,https://coinmarketcap.com/currencies/oneroot-network/
CryptoVerificationCoin,6.17,https://coinmarketcap.com/currencies/cryptoverificationcoin/
ZrCoin,0.717771,https://coinmarketcap.com/currencies/zrcoin/
TokenClub,0.006542,https://coinmarketcap.com/currencies/tokenclub/
Peculium,0.001739,https://coinmarketcap.com/currencies/peculium/
Matrix AI Network,0.016457,https://coinmarketcap.com/currencies/matrix-ai-network/
Bitcoin Atom,0.191454,https://coinmarketcap.com/currencies/bitcoin-atom/
Selfkey,0.001136,https://coinmarketcap.com/currencies/selfkey/
Etheroll,0.498786,https://coinmarketcap.com/currencies/etheroll/
Ondori,0.000092,https://coinmarketcap.com/currencies/ondori/
HTMLCOIN,0.000065,https://coinmarketcap.com/currencies/html-coin/
Tripio,0.000919,https://coinmarketcap.com/currencies/tripio/
Paypex,0.050323,https://coinmarketcap.com/currencies/paypex/
TaaS,0.420815,https://coinmarketcap.com/currencies/taas/
Aeron,0.169845,https://coinmarketcap.com/currencies/aeron/
SunContract,0.027625,https://coinmarketcap.com/currencies/suncontract/
BOX Token,0.034012,https://coinmarketcap.com/currencies/box-token/
Measurable Data Token,0.009043,https://coinmarketcap.com/currencies/measurable-data-token/
apM Coin,0.067451,https://coinmarketcap.com/currencies/apm-coin/
Hi Mutual Society,0.008340,https://coinmarketcap.com/currencies/hi-mutual-society/
Sentivate,0.001397,https://coinmarketcap.com/currencies/sentivate/
Insights Network,0.017047,https://coinmarketcap.com/currencies/insights-network/
Bitcoin Rhodium,3.45,https://coinmarketcap.com/currencies/bitcoin-rhodium/
Lykke,0.010553,https://coinmarketcap.com/currencies/lykke/
1SG,1.50,https://coinmarketcap.com/currencies/1sg/
ColossusXT,0.000275,https://coinmarketcap.com/currencies/colossusxt/
POA,0.011918,https://coinmarketcap.com/currencies/poa/
DigitalNote,0.000447,https://coinmarketcap.com/currencies/digitalnote/
Verasity,0.000846,https://coinmarketcap.com/currencies/verasity/
Agrocoin,0.026800,https://coinmarketcap.com/currencies/agrocoin/
Waves Enterprise,0.095426,https://coinmarketcap.com/currencies/waves-enterprise/
LockTrip,0.218189,https://coinmarketcap.com/currencies/lockchain/
Hydro,0.000294,https://coinmarketcap.com/currencies/hydrogen/
Presearch,0.020420,https://coinmarketcap.com/currencies/presearch/
Sakura Bloom,0.001246,https://coinmarketcap.com/currencies/sakura-bloom/
Etherparty,0.003208,https://coinmarketcap.com/currencies/etherparty/
MVL,0.000383,https://coinmarketcap.com/currencies/mvl/
Agrello,0.036919,https://coinmarketcap.com/currencies/agrello-delta/
Bitcore,0.177951,https://coinmarketcap.com/currencies/bitcore/
EURBASE,1.09,https://coinmarketcap.com/currencies/eurbase/
Q DAO Governance token v1.0,44.68,https://coinmarketcap.com/currencies/q-dao-governance-token/
VeriBlock,0.005007,https://coinmarketcap.com/currencies/veriblock/
Flash,0.003483,https://coinmarketcap.com/currencies/flash/
Kryll,0.109749,https://coinmarketcap.com/currencies/kryll/
Lunyr,1.36,https://coinmarketcap.com/currencies/lunyr/
Global Social Chain,0.005572,https://coinmarketcap.com/currencies/global-social-chain/
SONM,0.008615,https://coinmarketcap.com/currencies/sonm/
Genaro Network,0.011938,https://coinmarketcap.com/currencies/genaro-network/
GoCrypto Token,0.015127,https://coinmarketcap.com/currencies/gocrypto-token/
QunQun,0.004225,https://coinmarketcap.com/currencies/qunqun/
Morpheus Labs,0.008732,https://coinmarketcap.com/currencies/morpheus-labs/
Cryptocean,0.370411,https://coinmarketcap.com/currencies/cryptocean/
Monetha,0.007476,https://coinmarketcap.com/currencies/monetha/
Earneo,0.006383,https://coinmarketcap.com/currencies/earneo/
DATA,0.000260,https://coinmarketcap.com/currencies/data/
Credo,0.005398,https://coinmarketcap.com/currencies/credo/
TrueFlip,0.474606,https://coinmarketcap.com/currencies/trueflip/
Dentacoin,0.000004,https://coinmarketcap.com/currencies/dentacoin/
